"","ID","interval","fate","predictor"
"1248",248,1,1,7
"1249",248,2,1,17
"1250",248,3,1,12
"1251",249,1,1,12
"1252",249,2,1,20
"1253",249,3,1,8
"1254",250,1,1,9
"1255",250,2,1,15
"1256",250,3,1,13
"1257",250,4,1,17
"1258",251,1,1,9
"1259",251,2,1,9
"1260",251,3,1,9
"1261",252,1,1,15
"1262",252,2,1,7
"1263",252,3,1,15
"1264",253,1,1,9
"1265",253,2,1,15
"1266",253,3,1,12
"1267",254,1,1,12
"1268",254,2,1,15
"1269",254,3,1,15
"1270",255,1,1,9
"1271",255,2,1,6
"1272",255,3,1,5
"1273",255,4,1,14
"1274",256,1,1,8
"1275",256,2,1,8
"1276",256,3,1,6
"1277",256,4,1,6
"1278",257,1,1,11
"1279",258,1,1,9
"1280",258,2,1,12
"1281",258,3,1,13
"1282",258,4,1,8
"1283",259,1,1,8
"1284",259,2,1,9
"1285",259,3,1,7
"1286",260,1,1,8
"1287",260,2,1,13
"1288",260,3,1,12
"1289",261,1,1,11
"1290",261,2,1,11
"1291",261,3,1,11
"1292",261,4,1,9
"1293",262,1,1,11
"1294",262,2,1,10
"1295",262,3,1,12
"1296",263,1,1,9
"1297",263,2,1,7
"1298",263,3,1,11
"1299",264,1,1,13
"1300",264,2,1,7
"1301",264,3,1,9
"1302",264,4,1,7
"1303",265,1,1,7
"1304",265,2,1,10
"1305",265,3,1,6
"1306",265,4,1,6
"1307",265,5,1,16
"1308",266,1,1,14
"1309",266,2,1,10
"1310",266,3,1,7
"1311",267,1,1,11
"1312",267,2,1,12
"1313",267,3,1,8
"1314",268,1,1,15
"1315",268,2,1,13
"1316",269,1,1,11
"1317",269,2,1,4
"1318",269,3,1,11
"1319",270,1,1,4
"1320",270,2,1,12
"1321",271,1,1,6
"1322",271,2,1,17
"1323",271,3,1,13
"1324",272,1,1,10
"1325",272,2,1,8
"1326",272,3,1,12
"1327",273,1,1,5
"1328",273,2,1,9
"1329",274,1,1,11
"1330",274,2,1,11
"1331",274,3,1,14
"1332",274,4,1,15
"1333",274,5,1,6
"1334",274,6,1,4
"1335",275,1,1,7
"1336",275,2,1,9
"1337",275,3,1,7
"1338",276,1,1,9
"1339",276,2,1,13
"1340",276,3,1,12
"1341",276,4,1,9
"1342",277,1,1,9
"1343",278,1,1,7
"1344",278,2,1,12
"1345",278,3,1,14
"1346",278,4,1,8
"1347",279,1,1,7
"1348",279,2,1,10
"1349",280,1,1,5
"1350",280,2,1,9
"1351",280,3,1,15
"1352",280,4,1,15
"1353",281,1,1,9
"1354",281,2,1,8
"1355",281,3,1,16
"1356",282,1,1,5
"1357",282,2,1,10
"1358",282,3,1,5
"1359",283,1,1,11
"1360",283,2,1,8
"1361",283,3,1,12
"1362",283,4,1,17
"1363",284,1,1,12
"1364",284,2,1,15
"1365",285,1,1,6
"1366",285,2,1,12
"1367",286,1,1,4
"1368",286,2,1,7
"1369",287,1,1,9
"1370",287,2,1,18
"1371",288,1,1,14
"1372",288,2,1,9
"1373",288,3,1,10
"1374",288,4,1,7
"1375",289,1,1,12
"1376",289,2,1,14
"1377",289,3,1,8
"1378",290,1,1,13
"1379",290,2,1,12
"1380",290,3,1,10
"1381",290,4,1,9
"1382",291,1,1,7
"1383",291,2,1,8
"1384",291,3,1,10
"1385",292,1,1,13
"1386",292,2,1,16
"1387",292,3,1,11
"1388",293,1,1,14
"1389",293,2,1,9
"1390",293,3,1,9
"1391",294,1,1,17
"1392",294,2,1,8
"1393",295,1,1,14
"1394",295,2,1,10
"1395",295,3,1,9
"1396",295,4,1,11
"1397",295,5,1,6
"1398",296,1,1,8
"1399",296,2,1,12
"1400",296,3,1,13
"1401",297,1,1,10
"1402",297,2,1,12
"1403",297,3,1,14
"1404",297,4,1,8
"1405",298,1,1,8
"1406",298,2,1,9
"1407",298,3,1,13
"1408",298,4,1,7
"1409",299,1,1,11
"1410",299,2,1,8
"1411",299,3,1,8
"1412",300,1,1,12
"1413",300,2,1,14
"1414",300,3,1,5
"1415",301,1,1,4
"1416",301,2,1,10
"1417",301,3,1,14
"1418",301,4,1,11
"1419",302,1,1,9
"1420",302,2,1,8
"1421",303,1,1,12
"1422",303,2,1,18
"1423",303,3,1,7
"1424",303,4,1,17
"1425",303,5,1,18
"1426",304,1,1,12
"1427",304,2,1,9
"1428",304,3,1,16
"1429",305,1,1,13
"1430",305,2,1,13
"1431",305,3,1,9
"1432",305,4,1,10
"1433",305,5,1,13
"1434",306,1,1,7
"1435",306,2,1,10
"1436",306,3,1,16
"1437",306,4,1,7
"1438",306,5,1,6
"1439",307,1,1,10
"1440",307,2,1,12
"1441",307,3,1,10
"1442",308,1,1,11
"1443",308,2,1,11
"1444",308,3,1,4
"1445",308,4,1,10
"1446",309,1,1,9
"1447",309,2,1,9
"1448",310,1,1,14
"1449",310,2,1,13
"1450",310,3,1,14
"1451",311,1,1,11
"1452",311,2,1,10
"1453",311,3,1,11
"1454",311,4,1,10
"1455",312,1,1,6
"1456",312,2,1,9
"1457",312,3,1,15
"1458",313,1,1,11
"1459",313,2,1,9
"1460",313,3,1,9
"1461",314,1,1,9
"1462",314,2,1,14
"1463",315,1,1,8
"1464",315,2,1,7
"1465",315,3,1,16
"1466",316,1,1,12
"1467",316,2,1,4
"1468",316,3,1,11
"1469",316,4,1,9
"1470",317,1,1,7
"1471",317,2,1,9
"1472",317,3,1,6
"1473",318,1,1,7
"1474",318,2,1,7
"1475",318,3,1,16
"1476",319,1,1,15
"1477",319,2,1,7
"1478",320,1,1,8
"1479",320,2,1,9
"1480",320,3,1,13
"1481",321,1,1,10
"1482",321,2,1,10
"1483",321,3,1,15
"1484",321,4,1,12
"1485",322,1,1,13
"1486",322,2,1,15
"1487",322,3,1,9
"1488",322,4,1,9
"1489",323,1,1,10
"1490",323,2,1,11
"1491",323,3,1,8
"1492",323,4,1,10
"1493",324,1,1,7
"1494",325,1,1,10
"1495",325,2,1,11
"1496",325,3,1,10
"1497",326,1,1,14
"1498",326,2,1,12
"1499",326,3,1,11
"1500",327,1,1,5
"1501",327,2,1,10
"1502",327,3,1,10
"1503",328,1,1,17
"1504",328,2,1,8
"1505",328,3,1,7
"1506",329,1,1,12
"1507",329,2,1,10
"1508",330,1,1,9
"1509",330,2,1,10
"1510",330,3,1,10
"1511",330,4,1,10
"1512",331,1,1,10
"1513",331,2,1,9
"1514",331,3,1,12
"1515",332,1,1,15
"1516",333,1,1,9
"1517",333,2,1,10
"1518",333,3,1,11
"1519",334,1,1,10
"1520",334,2,1,8
"1521",334,3,1,12
"1522",334,4,1,15
"1523",335,1,1,12
"1524",335,2,1,11
"1525",335,3,1,6
"1526",336,1,1,5
"1527",336,2,1,10
"1528",336,3,1,6
"1529",336,4,1,15
"1530",337,1,1,6
"1531",337,2,1,14
"1532",337,3,1,6
"1533",337,4,1,14
"1534",338,1,1,11
"1535",338,2,1,10
"1536",338,3,1,15
"1537",339,1,1,11
"1538",339,2,1,12
"1539",339,3,1,10
"1540",340,1,1,9
"1541",340,2,1,7
"1542",341,1,1,7
"1543",341,2,1,10
"1544",341,3,1,15
"1545",341,4,1,13
"1546",342,1,1,8
"1547",342,2,1,12
"1548",343,1,1,6
"1549",343,2,1,8
"1550",343,3,1,13
"1551",344,1,1,7
"1552",344,2,1,7
"1553",344,3,1,14
"1554",345,1,1,9
"1555",346,1,1,9
"1556",346,2,1,8
"1557",347,1,1,6
"1558",347,2,1,6
"1559",347,3,1,16
"1560",347,4,1,5
"1561",348,1,1,11
"1562",348,2,1,9
"1563",348,3,1,9
"1564",349,1,1,13
"1565",349,2,1,14
"1566",349,3,1,12
"1567",349,4,1,8
"1568",350,1,1,13
"1569",350,2,1,7
"1570",350,3,1,9
"1571",350,4,1,13
"1572",350,5,1,12
"1573",351,1,1,17
"1574",351,2,1,8
"1575",351,3,1,10
"1576",351,4,1,12
"1577",352,1,1,11
"1578",352,2,1,9
"1579",352,3,1,10
"1580",352,4,1,17
"1581",353,1,1,12
"1582",353,2,1,9
"1583",353,3,1,14
"1584",354,1,1,10
"1585",354,2,1,6
"1586",354,3,1,8
"1587",355,1,1,9
"1588",355,2,1,7
"1589",355,3,1,8
"1590",355,4,1,14
"1591",355,5,1,6
"1592",356,1,1,10
"1593",356,2,1,4
"1594",356,3,1,4
"1595",356,4,1,14
"1596",357,1,1,8
"1597",357,2,1,14
"1598",358,1,1,14
"1599",358,2,1,12
"1600",358,3,1,15
"1601",359,1,1,13
"1602",360,1,1,11
"1603",360,2,1,3
"1604",360,3,1,8
"1605",362,1,1,14
"1606",362,2,1,7
"1607",362,3,1,6
"1608",362,4,1,11
"1609",363,1,1,12
"1610",363,2,1,10
"1611",364,1,1,8
"1612",364,2,1,13
"1613",364,3,1,13
"1614",365,1,1,9
"1615",365,2,1,7
"1616",365,3,1,9
"1617",366,1,1,12
"1618",366,2,1,8
"1619",366,3,1,12
"1620",366,4,1,7
"1621",367,1,1,9
"1622",367,2,1,10
"1623",367,3,1,7
"1624",367,4,1,9
"1625",368,1,1,13
"1626",368,2,1,11
"1627",368,3,1,8
"1628",368,4,1,10
"1629",369,1,1,11
"1630",369,2,1,7
"1631",370,1,1,7
"1632",370,2,1,7
"1633",371,1,1,12
"1634",371,2,1,9
"1635",371,3,1,7
"1636",372,1,1,6
"1637",372,2,1,11
"1638",372,3,1,10
"1639",373,1,1,13
"1640",373,2,1,8
"1641",374,1,1,12
"1642",374,2,1,6
"1643",374,3,1,9
"1644",375,1,1,9
"1645",375,2,1,9
"1646",376,1,1,10
"1647",376,2,1,10
"1648",376,3,1,11
"1649",377,1,1,6
"1650",377,2,1,10
"1651",377,3,1,9
"1652",378,1,1,11
"1653",378,2,1,6
"1654",378,3,1,9
"1655",379,1,1,3
"1656",379,2,1,10
"1657",379,3,1,6
"1658",380,1,1,10
"1659",380,2,1,7
"1660",380,3,1,16
"1661",380,4,1,10
"1662",380,5,1,8
"1663",381,1,1,9
"1664",381,2,1,8
"1665",381,3,1,9
"1666",381,4,1,9
"1667",382,1,1,8
"1668",382,2,1,7
"1669",382,3,1,15
"1670",382,4,1,14
"1671",383,1,1,14
"1672",383,2,1,9
"1673",384,1,1,10
"1674",384,2,1,8
"1675",384,3,1,10
"1676",385,1,1,13
"1677",385,2,1,13
"1678",385,3,1,9
"1679",385,4,1,5
"1680",386,1,1,10
"1681",386,2,1,10
"1682",386,3,1,6
"1683",387,1,1,10
"1684",388,1,1,13
"1685",388,2,1,8
"1686",388,3,1,15
"1687",389,1,1,16
"1688",390,1,1,12
"1689",390,2,1,12
"1690",391,1,1,10
"1691",391,2,1,10
"1692",391,3,1,14
"1693",391,4,1,12
"1694",392,1,1,10
"1695",392,2,1,11
"1696",392,3,1,15
"1697",392,4,1,10
"1698",393,1,1,12
"1699",393,2,1,11
"1700",393,3,1,12
"1701",393,4,1,12
"1702",394,1,1,13
"1703",394,2,1,11
"1704",394,3,1,7
"1705",395,1,1,10
"1706",395,2,1,10
"1707",395,3,1,13
"1708",396,1,1,10
"1709",396,2,1,11
"1710",397,1,1,8
"1711",397,2,1,7
"1712",397,3,1,6
"1713",397,4,1,12
"1714",397,5,1,7
"1715",398,1,1,12
"1716",398,2,1,9
"1717",398,3,1,9
"1718",399,1,1,7
"1719",399,2,1,8
"1720",400,1,1,15
"1721",400,2,1,12
"1722",400,3,1,7
"1723",400,4,1,6
"1724",401,1,1,13
"1725",401,2,1,12
"1726",401,3,1,13
"1727",401,4,1,16
"1728",402,1,1,9
"1729",402,2,1,10
"1730",402,3,1,13
"1731",402,4,1,10
"1732",402,5,1,10
"1733",403,1,1,14
"1734",403,2,1,12
"1735",404,1,1,10
"1736",404,2,1,4
"1737",404,3,1,12
"1738",405,1,1,10
"1739",405,2,1,9
"1740",405,3,1,7
"1741",406,1,1,8
"1742",406,2,1,9
"1743",406,3,1,9
"1744",407,1,1,6
"1745",407,2,1,10
"1746",407,3,1,11
"1747",408,1,1,8
"1748",408,2,1,8
"1749",408,3,1,15
"1750",409,1,1,11
"1751",409,2,1,10
"1752",409,3,1,15
"1753",409,4,1,7
"1754",410,1,1,15
"1755",410,2,1,10
"1756",411,1,1,12
"1757",411,2,1,11
"1758",411,3,1,9
"1759",412,1,1,12
"1760",412,2,1,13
"1761",412,3,1,14
"1762",412,4,1,11
"1763",413,1,1,10
"1764",413,2,1,9
"1765",413,3,1,10
"1766",413,4,1,11
"1767",414,1,1,14
"1768",414,2,1,13
"1769",415,1,1,9
"1770",415,2,1,9
"1771",416,1,1,12
"1772",416,2,1,8
"1773",416,3,1,16
"1774",416,4,1,11
"1775",417,1,1,9
"1776",417,2,1,6
"1777",417,3,1,11
"1778",417,4,1,8
"1779",418,1,1,7
"1780",418,2,1,9
"1781",418,3,1,11
"1782",419,1,1,8
"1783",419,2,1,17
"1784",420,1,1,9
"1785",420,2,1,7
"1786",420,3,1,15
"1787",420,4,1,5
"1788",420,5,1,8
"1789",421,1,1,12
"1790",421,2,1,15
"1791",421,3,1,10
"1792",421,4,1,8
"1793",422,1,1,11
"1794",422,2,1,14
"1795",423,1,1,9
"1796",423,2,1,14
"1797",423,3,1,8
"1798",424,1,1,14
"1799",425,1,1,14
"1800",425,2,1,10
"1801",425,3,1,12
"1802",425,4,1,11
"1803",426,1,1,11
"1804",426,2,1,10
"1805",426,3,1,12
"1806",426,4,1,9
"1807",426,5,1,8
"1808",427,1,1,11
"1809",428,1,1,8
"1810",428,2,1,2
"1811",429,1,1,8
"1812",429,2,1,6
"1813",430,1,1,14
"1814",430,2,1,10
"1815",431,1,1,5
"1816",432,1,1,10
"1817",432,2,1,5
"1818",432,3,1,9
"1819",432,4,1,7
"1820",433,1,1,11
"1821",434,1,1,15
"1822",434,2,1,9
"1823",434,3,1,18
"1824",435,1,1,10
"1825",435,2,1,13
"1826",435,3,1,13
"1827",435,4,1,11
"1828",436,1,1,10
"1829",436,2,1,13
"1830",436,3,1,10
"1831",437,1,1,12
"1832",437,2,1,12
"1833",437,3,1,7
"1834",437,4,1,10
"1835",438,1,1,12
"1836",438,2,1,14
"1837",438,3,1,5
"1838",439,1,1,12
"1839",439,2,1,11
"1840",440,1,1,11
"1841",440,2,1,13
"1842",440,3,1,12
"1843",440,4,1,10
"1844",441,1,1,10
"1845",441,2,1,14
"1846",441,3,1,19
"1847",442,1,1,10
"1848",442,2,1,9
"1849",442,3,1,6
"1850",442,4,1,10
"1851",442,5,1,10
"1852",443,1,1,11
"1853",443,2,1,14
"1854",443,3,1,13
"1855",444,1,1,9
"1856",444,2,1,14
"1857",444,3,1,4
"1858",444,4,1,12
"1859",445,1,1,6
"1860",445,2,1,13
"1861",445,3,1,7
"1862",447,1,1,15
"1863",447,2,1,12
"1864",448,1,1,19
"1865",448,2,1,12
"1866",448,3,1,8
"1867",449,1,1,9
"1868",449,2,1,8
"1869",449,3,1,14
"1870",450,1,1,11
"1871",451,1,1,9
"1872",451,2,1,12
"1873",451,3,1,10
"1874",451,4,1,11
"1875",452,1,1,11
"1876",452,2,1,9
"1877",453,1,1,13
"1878",453,2,1,11
"1879",454,1,1,5
"1880",455,1,1,11
"1881",455,2,1,6
"1882",456,1,1,16
"1883",456,2,1,11
"1884",456,3,1,11
"1885",457,1,1,9
"1886",457,2,1,14
"1887",457,3,1,11
"1888",457,4,1,6
"1889",458,1,1,9
"1890",459,1,1,8
"1891",459,2,1,17
"1892",460,1,1,10
"1893",460,2,1,11
"1894",460,3,1,11
"1895",460,4,1,10
"1896",461,1,1,12
"1897",461,2,1,11
"1898",461,3,1,12
"1899",462,1,1,13
"1900",462,2,1,13
"1901",462,3,1,10
"1902",462,4,1,14
"1903",462,5,1,11
"1904",463,1,1,8
"1905",463,2,1,6
"1906",463,3,1,12
"1907",463,4,1,10
"1908",464,1,1,11
"1909",464,2,1,9
"1910",464,3,1,4
"1911",464,4,1,11
"1912",465,1,1,9
"1913",465,2,1,10
"1914",465,3,1,12
"1915",466,1,1,9
"1916",466,2,1,9
"1917",466,3,1,9
"1918",467,1,1,9
"1919",467,2,1,10
"1920",468,1,1,14
"1921",468,2,1,4
"1922",468,3,1,12
"1923",468,4,1,7
"1924",469,1,1,9
"1925",469,2,1,10
"1926",469,3,1,17
"1927",469,4,1,11
"1928",470,1,1,10
"1929",470,2,1,11
"1930",470,3,1,12
"1931",470,4,1,9
"1932",471,1,1,12
"1933",471,2,1,8
"1934",472,1,1,10
"1935",473,1,1,3
"1936",473,2,1,5
"1937",473,3,1,12
"1938",474,1,1,13
"1939",474,2,1,10
"1940",474,3,1,10
"1941",475,1,1,11
"1942",475,2,1,16
"1943",475,3,1,14
"1944",475,4,1,12
"1945",476,1,1,13
"1946",476,2,1,4
"1947",477,1,1,9
"1948",477,2,1,9
"1949",477,3,1,11
"1950",478,1,1,11
"1951",478,2,1,13
"1952",478,3,1,7
"1953",479,1,1,13
"1954",479,2,1,8
"1955",479,3,1,7
"1956",479,4,1,13
"1957",480,1,1,7
"1958",480,2,1,12
"1959",480,3,1,9
"1960",481,1,1,10
"1961",481,2,1,11
"1962",481,3,1,6
"1963",482,1,1,12
"1964",482,2,1,17
"1965",483,1,1,11
"1966",483,2,1,12
"1967",484,1,1,11
"1968",484,2,1,7
"1969",484,3,1,3
"1970",485,1,1,6
"1971",485,2,1,7
"1972",485,3,1,8
"1973",485,4,1,13
"1974",485,5,1,9
"1975",486,1,1,11
"1976",486,2,1,17
"1977",486,3,1,8
"1978",486,4,1,7
"1979",486,5,1,13
"1980",487,1,1,9
"1981",487,2,1,11
"1982",487,3,1,11
"1983",488,1,1,11
"1984",488,2,1,8
"1985",489,1,1,15
"1986",490,1,1,10
"1987",490,2,1,9
"1988",490,3,1,15
"1989",490,4,1,8
"1990",491,1,1,15
"1991",491,2,1,12
"1992",492,1,1,8
"1993",492,2,1,7
"1994",492,3,1,12
"1995",492,4,1,9
"1996",492,5,1,14
"1997",493,1,1,9
"1998",493,2,1,11
"1999",494,1,1,13
"2000",494,2,1,10
"2001",494,3,1,7
"2002",495,1,1,11
"2003",495,2,1,10
"2004",495,3,1,15
"2005",495,4,1,10
"2006",495,5,1,11
"2007",495,6,1,12
"2008",495,7,1,8
"2009",496,1,1,9
"2010",496,2,1,9
"2011",497,1,1,4
"2012",497,2,1,9
"2013",497,3,1,15
"2014",498,1,1,18
"2015",498,2,1,11
"2016",499,1,1,9
"2017",499,2,1,9
"2018",499,3,1,8
"2019",500,1,1,16
"2020",500,2,1,14
